OrderID,OrderDate,CustomerID,ProductID,Quantity
4444,10/8/2016,12,31,1
4445,10/8/2016,19,83,2
4446,10/8/2016,20,45,1
4447,10/8/2016,3,5,2
4448,10/8/2016,13,71,2
4449,10/8/2016,13,31,1
4450,10/9/2016,8,45,2
4451,10/9/2016,9,87,3
4452,10/9/2016,10,17,2
4453,10/9/2016,12,7,2
4454,10/9/2016,13,47,2
4455,10/9/2016,9,21,2
4456,10/9/2016,6,29,1
4457,10/10/2016,15,74,1
4458,10/10/2016,14,28,3
4459,10/10/2016,16,5,3
4460,10/11/2016,9,63,3
4461,10/11/2016,19,87,1
4462,10/11/2016,18,21,1
4463,10/11/2016,8,19,3
4464,10/11/2016,7,32,1
4465,10/11/2016,2,3,2
4466,10/11/2016,11,33,1
4467,10/11/2016,13,22,1
4468,10/11/2016,6,66,1
4469,10/11/2016,15,67,1
4470,10/12/2016,14,78,3
4471,10/12/2016,18,74,2
4472,10/12/2016,5,53,1
4473,10/12/2016,1,77,2
4474,10/12/2016,12,1,3
4475,10/12/2016,20,94,1
4476,10/12/2016,16,84,3
4477,10/13/2016,1,2,2
4478,10/13/2016,4,1,1
4479,10/13/2016,10,28,2
4480,10/13/2016,19,73,2
4481,10/13/2016,3,35,1
4482,10/13/2016,19,81,1
4483,10/14/2016,14,33,2
4484,10/14/2016,13,33,1
4485,10/14/2016,16,71,1
4486,10/14/2016,12,80,3
4487,10/14/2016,20,60,3
4488,10/15/2016,9,64,3
4489,10/15/2016,14,39,1
4490,10/15/2016,19,4,2
4491,10/15/2016,14,88,2
4492,10/15/2016,7,62,3
4493,10/15/2016,19,29,1
4494,10/15/2016,5,29,2
4495,10/15/2016,4,34,1
4496,10/15/2016,9,1,1
4497,10/15/2016,1,83,2
4498,10/15/2016,6,22,2
4499,10/16/2016,2,25,3
4500,10/16/2016,4,26,2
4501,10/16/2016,7,48,3
4502,10/16/2016,1,23,3
4503,10/16/2016,12,55,1
4504,10/16/2016,1,81,2
4505,10/16/2016,16,24,3
4506,10/17/2016,14,4,3
4507,10/17/2016,15,5,1
4508,10/17/2016,12,15,3
4509,10/17/2016,2,11,1
4510,10/17/2016,11,11,1
4511,10/17/2016,17,8,2
4512,10/17/2016,5,41,2
4513,10/17/2016,16,90,1
4514,10/17/2016,13,24,2
4515,10/17/2016,6,25,1
4516,10/17/2016,3,88,3
4517,10/17/2016,9,88,1
4518,10/18/2016,18,6,1
4519,10/18/2016,5,59,3
4520,10/18/2016,9,34,3
4521,10/18/2016,5,57,2
4522,10/18/2016,13,10,3
4523,10/19/2016,17,7,3
4524,10/19/2016,12,24,3
4525,10/20/2016,20,46,2
4526,10/20/2016,12,24,2
4527,10/20/2016,15,38,2
4528,10/20/2016,19,94,2
4529,10/20/2016,2,94,1
4530,10/21/2016,7,58,1
4531,10/21/2016,3,8,2
4532,10/21/2016,5,39,1
4533,10/21/2016,13,26,3
4534,10/21/2016,9,3,1
4535,10/21/2016,6,56,3
4536,10/21/2016,6,82,3
4537,10/21/2016,8,17,2
4538,10/21/2016,2,69,2
4539,10/21/2016,16,92,2
4540,10/21/2016,2,38,2
4541,10/21/2016,12,45,2
4542,10/22/2016,17,12,3
4543,10/22/2016,12,83,2
4544,10/22/2016,6,18,2
4545,10/22/2016,18,16,3
4546,10/22/2016,16,13,3
4547,10/23/2016,14,18,1
4548,10/23/2016,18,37,1
4549,10/23/2016,16,20,2
4550,10/23/2016,17,18,3
4551,10/23/2016,8,14,3
4552,10/23/2016,11,82,3
4553,10/23/2016,6,45,1
4554,10/24/2016,4,14,1
4555,10/24/2016,12,68,3
4556,10/24/2016,17,36,3
4557,10/24/2016,18,3,3
4558,10/24/2016,12,23,2
4559,10/24/2016,5,80,2
4560,10/24/2016,2,12,1
4561,10/24/2016,16,68,2
4562,10/24/2016,1,67,3
4563,10/24/2016,15,16,3
4564,10/24/2016,1,34,1
4565,10/24/2016,4,43,1
4566,10/25/2016,13,46,2
4567,10/25/2016,9,23,2
4568,10/25/2016,17,3,3
4569,10/25/2016,7,38,3
4570,10/25/2016,16,32,1
4571,10/26/2016,10,34,3
4572,10/26/2016,13,43,3
4573,10/26/2016,4,22,1
4574,10/26/2016,6,41,2
4575,10/26/2016,7,58,1
4576,10/27/2016,1,49,3
4577,10/27/2016,12,27,2
4578,10/27/2016,15,92,3
4579,10/27/2016,4,19,2
4580,10/27/2016,12,56,1
4581,10/27/2016,13,81,1
4582,10/27/2016,9,18,3
4583,10/28/2016,14,84,1
4584,10/28/2016,4,29,3
4585,10/28/2016,9,11,2
4586,10/28/2016,6,65,1
4587,10/28/2016,9,43,3
4588,10/29/2016,20,73,3
4589,10/30/2016,15,84,2
4590,10/30/2016,9,4,2
4591,10/30/2016,20,26,3
4592,10/30/2016,2,11,1
4593,10/30/2016,19,41,3
4594,10/30/2016,10,28,3
4595,10/30/2016,14,10,1
4596,10/30/2016,18,73,1
4597,10/30/2016,8,44,1
4598,10/30/2016,10,2,3
4599,10/31/2016,8,59,1
4600,10/31/2016,4,34,3
4601,10/31/2016,2,15,1
4602,10/31/2016,20,17,1
4603,10/31/2016,3,59,1
4604,10/31/2016,13,71,2
4605,10/31/2016,15,64,2
4606,11/1/2016,3,60,1
4607,11/1/2016,8,80,3
4608,11/2/2016,5,36,1
4609,11/2/2016,11,33,3
4610,11/2/2016,2,74,2
4611,11/2/2016,9,61,3
4612,11/2/2016,14,78,3
4613,11/2/2016,1,76,3
4614,11/2/2016,12,79,2
4615,11/3/2016,2,68,3
4616,11/3/2016,4,35,1
4617,11/3/2016,7,35,1
4618,11/3/2016,14,26,2
4619,11/3/2016,7,46,2
4620,11/3/2016,11,51,3
4621,11/3/2016,10,92,3
4622,11/4/2016,8,63,1
4623,11/4/2016,16,94,1
4624,11/4/2016,7,62,2
4625,11/4/2016,17,19,3
4626,11/4/2016,11,85,3
4627,11/4/2016,17,13,2
4628,11/4/2016,16,11,2
4629,11/5/2016,13,10,1
4630,11/5/2016,13,41,3
4631,11/5/2016,5,14,3
4632,11/5/2016,12,59,1
4633,11/6/2016,18,27,3
4634,11/6/2016,18,34,1
4635,11/6/2016,12,86,2
4636,11/6/2016,19,49,3
4637,11/6/2016,4,85,2
4638,11/6/2016,4,56,2
4639,11/6/2016,14,37,1
4640,11/6/2016,2,14,3
4641,11/7/2016,3,19,3
4642,11/7/2016,11,67,3
4643,11/8/2016,4,62,3
4644,11/8/2016,18,31,2
4645,11/8/2016,12,39,1
4646,11/8/2016,1,80,3
4647,11/8/2016,4,28,2
4648,11/8/2016,5,69,2
4649,11/8/2016,13,26,2
4650,11/9/2016,5,5,3
4651,11/9/2016,8,30,3
4652,11/10/2016,12,66,1
4653,11/10/2016,14,38,2
4654,11/10/2016,9,94,3
4655,11/10/2016,13,36,3
4656,11/10/2016,6,66,3
4657,11/10/2016,9,34,3
4658,11/10/2016,20,7,1
4659,11/10/2016,12,41,1
4660,11/10/2016,11,34,2
4661,11/10/2016,8,24,1
4662,11/10/2016,20,74,1
4663,11/10/2016,4,67,3
4664,11/11/2016,5,46,3
4665,11/11/2016,7,79,2
4666,11/11/2016,1,91,2
4667,11/11/2016,11,23,1
4668,11/11/2016,14,7,2
4669,11/11/2016,14,56,1
4670,11/11/2016,8,16,1
4671,11/11/2016,12,13,2
4672,11/11/2016,5,71,1
4673,11/12/2016,13,22,2
4674,11/12/2016,11,77,1
4675,11/12/2016,4,31,3
4676,11/12/2016,15,63,3
4677,11/13/2016,20,28,3
4678,11/13/2016,19,38,1
4679,11/13/2016,18,15,3
4680,11/13/2016,15,16,3
4681,11/13/2016,2,31,3
4682,11/14/2016,15,7,2
4683,11/14/2016,2,17,1
4684,11/14/2016,5,85,1
4685,11/14/2016,17,9,1
4686,11/14/2016,2,37,2
4687,11/14/2016,11,55,2
4688,11/14/2016,4,23,2
4689,11/14/2016,2,25,1
4690,11/15/2016,16,41,1
4691,11/15/2016,19,60,3
4692,11/15/2016,1,20,3
4693,11/15/2016,7,1,2
4694,11/15/2016,14,60,2
4695,11/15/2016,17,29,1
4696,11/16/2016,16,59,2
4697,11/16/2016,17,63,2
4698,11/16/2016,1,42,1
4699,11/16/2016,19,35,2
4700,11/16/2016,5,12,2
4701,11/17/2016,15,32,3
4702,11/17/2016,10,94,2
4703,11/17/2016,5,94,2
4704,11/17/2016,11,55,2
4705,11/17/2016,3,81,3
4706,11/17/2016,10,82,3
4707,11/17/2016,19,31,1
4708,11/18/2016,14,61,3
4709,11/18/2016,13,42,1
4710,11/18/2016,9,38,3
4711,11/18/2016,17,27,3
4712,11/18/2016,4,12,1
4713,11/18/2016,17,11,3
4714,11/18/2016,6,16,1
4715,11/18/2016,18,34,3
4716,11/18/2016,19,93,2
4717,11/19/2016,9,22,3
4718,11/19/2016,9,87,2
4719,11/19/2016,7,46,3
4720,11/19/2016,17,45,1
4721,11/19/2016,15,65,2
4722,11/19/2016,17,92,2
4723,11/19/2016,4,78,3
4724,11/19/2016,6,90,3
4725,11/19/2016,6,68,3
4726,11/19/2016,6,53,3
4727,11/19/2016,1,6,3
4728,11/19/2016,12,68,2
4729,11/20/2016,9,48,3
4730,11/20/2016,8,8,1
4731,11/20/2016,16,71,3
4732,11/20/2016,20,31,2
4733,11/20/2016,13,46,1
4734,11/20/2016,20,23,1
4735,11/21/2016,13,78,3
4736,11/22/2016,6,17,1
4737,11/22/2016,8,3,3
4738,11/22/2016,15,16,3
4739,11/22/2016,18,37,1
4740,11/22/2016,5,90,1
4741,11/22/2016,13,74,3
4742,11/23/2016,1,5,3
4743,11/23/2016,16,38,3
4744,11/23/2016,9,60,3
4745,11/23/2016,6,35,1
4746,11/23/2016,15,86,3
4747,11/23/2016,12,6,3
4748,11/23/2016,19,11,1
4749,11/23/2016,19,27,3
4750,11/24/2016,3,79,3
4751,11/24/2016,7,7,3
4752,11/24/2016,1,66,2
4753,11/24/2016,2,11,3
4754,11/24/2016,1,39,1
4755,11/24/2016,3,94,3
4756,11/24/2016,3,49,1
4757,11/25/2016,3,90,2
4758,11/25/2016,4,16,2
4759,11/25/2016,19,25,2
4760,11/26/2016,15,91,1
4761,11/26/2016,7,55,3
4762,11/26/2016,18,69,1
4763,11/26/2016,17,50,3
4764,11/26/2016,10,35,1
4765,11/27/2016,8,56,2
4766,11/27/2016,18,86,3
4767,11/28/2016,3,85,2
4768,11/28/2016,13,86,2
4769,11/28/2016,10,34,2
4770,11/28/2016,5,38,1
4771,11/29/2016,18,5,1
4772,11/29/2016,6,21,2
4773,11/29/2016,5,53,3
4774,11/29/2016,18,58,3
4775,11/29/2016,5,70,3
4776,11/30/2016,18,24,3
4777,11/30/2016,7,53,2
4778,11/30/2016,10,35,3
4779,11/30/2016,12,91,1
4780,12/1/2016,13,88,3
4781,12/1/2016,16,6,3
4782,12/1/2016,1,61,3
4783,12/1/2016,2,53,3
4784,12/1/2016,4,25,1
4785,12/1/2016,20,72,2
4786,12/1/2016,6,34,3
4787,12/1/2016,19,60,3
4788,12/1/2016,9,57,2
4789,12/2/2016,20,85,2
4790,12/2/2016,8,19,2
4791,12/2/2016,13,41,3
4792,12/2/2016,8,76,3
4793,12/2/2016,14,37,3
4794,12/2/2016,19,8,2
4795,12/2/2016,10,83,1
4796,12/2/2016,3,4,2
4797,12/3/2016,12,24,1
4798,12/3/2016,4,37,2
4799,12/4/2016,16,62,2
4800,12/4/2016,15,34,1
4801,12/4/2016,14,14,3
4802,12/4/2016,12,64,2
4803,12/4/2016,10,12,2
4804,12/4/2016,2,86,2
4805,12/4/2016,17,3,2
4806,12/4/2016,5,37,1
4807,12/4/2016,2,64,1
4808,12/4/2016,7,27,2
4809,12/4/2016,18,63,1
4810,12/4/2016,5,69,3
4811,12/4/2016,1,64,1
4812,12/4/2016,14,24,2
4813,12/4/2016,3,67,1
4814,12/5/2016,18,27,3
4815,12/5/2016,8,1,1
4816,12/5/2016,19,18,1
4817,12/5/2016,7,59,2
4818,12/5/2016,7,34,3
4819,12/5/2016,1,31,2
4820,12/6/2016,19,11,3
4821,12/6/2016,19,89,2
4822,12/6/2016,1,76,1
4823,12/6/2016,9,45,3
4824,12/7/2016,7,86,3
4825,12/7/2016,14,36,2
4826,12/7/2016,14,92,3
4827,12/7/2016,13,73,2
4828,12/7/2016,17,51,3
4829,12/7/2016,10,53,3
4830,12/7/2016,11,63,1
4831,12/8/2016,14,68,2
4832,12/8/2016,18,77,3
4833,12/8/2016,12,15,2
4834,12/8/2016,3,42,2
4835,12/8/2016,9,73,1
4836,12/8/2016,18,44,1
4837,12/9/2016,4,11,1
4838,12/9/2016,10,52,1
4839,12/10/2016,7,86,1
4840,12/10/2016,15,21,2
4841,12/10/2016,15,91,1
4842,12/10/2016,14,54,1
4843,12/11/2016,14,50,1
4844,12/11/2016,9,56,2
4845,12/11/2016,15,8,3
4846,12/12/2016,11,4,2
4847,12/12/2016,12,25,3
4848,12/12/2016,1,55,1
4849,12/12/2016,12,22,2
4850,12/12/2016,7,46,2
4851,12/12/2016,9,85,1
4852,12/12/2016,16,38,2
4853,12/12/2016,4,52,2
4854,12/12/2016,9,44,3
4855,12/13/2016,9,79,2
4856,12/13/2016,7,60,1
4857,12/13/2016,15,76,2
4858,12/13/2016,15,39,1
4859,12/13/2016,12,22,1
4860,12/13/2016,16,91,2
4861,12/13/2016,13,76,1
4862,12/14/2016,14,34,3
4863,12/14/2016,11,36,3
4864,12/14/2016,4,9,3
4865,12/14/2016,5,88,2
4866,12/14/2016,2,83,3
4867,12/14/2016,10,73,3
4868,12/14/2016,3,38,2
4869,12/14/2016,5,42,2
4870,12/15/2016,4,33,2
4871,12/15/2016,13,65,3
4872,12/15/2016,8,32,3
4873,12/15/2016,10,38,1
4874,12/15/2016,9,19,1
4875,12/15/2016,14,63,3
4876,12/16/2016,4,32,3
4877,12/16/2016,18,65,2
4878,12/16/2016,3,34,1
4879,12/16/2016,15,70,3
4880,12/16/2016,16,66,2
4881,12/16/2016,19,82,3
4882,12/16/2016,10,72,3
4883,12/16/2016,5,25,3
4884,12/16/2016,8,24,2
4885,12/17/2016,3,61,1
4886,12/17/2016,10,54,3
4887,12/17/2016,8,52,1
4888,12/17/2016,4,7,3
4889,12/17/2016,2,79,3
4890,12/17/2016,6,86,1
4891,12/18/2016,8,14,-1
4892,12/18/2016,18,32,2
4893,12/18/2016,19,58,3
4894,12/18/2016,13,88,1
4895,12/18/2016,13,66,3
4896,12/18/2016,19,53,2
4897,12/18/2016,1,32,1
4898,12/18/2016,6,9,3
4899,12/18/2016,11,83,1
4900,12/19/2016,11,73,3
4901,12/19/2016,10,67,1
4902,12/19/2016,14,43,2
4903,12/19/2016,14,76,3
4904,12/19/2016,18,56,1
4905,12/19/2016,17,12,2
4906,12/20/2016,10,91,3
4907,12/21/2016,17,85,2
4908,12/21/2016,18,23,2
4909,12/22/2016,15,62,1
4910,12/22/2016,7,14,2
4911,12/22/2016,13,20,3
4912,12/22/2016,7,88,-2
4913,12/22/2016,14,22,2
4914,12/22/2016,11,94,2
4915,12/23/2016,16,23,2
4916,12/23/2016,20,30,3
4917,12/23/2016,17,52,2
4918,12/23/2016,12,88,3
4919,12/23/2016,7,75,2
4920,12/23/2016,8,35,3
4921,12/23/2016,15,21,3
4922,12/23/2016,20,4,1
4923,12/23/2016,13,85,2
4924,12/23/2016,6,22,2
4925,12/23/2016,15,28,2
4926,12/23/2016,11,34,2
4927,12/24/2016,3,90,3
4928,12/24/2016,1,62,2
4929,12/24/2016,1,6,3
4930,12/24/2016,18,44,2
4931,12/24/2016,10,44,3
4932,12/25/2016,10,71,1
4933,12/26/2016,19,16,3
4934,12/26/2016,12,19,2
4935,12/26/2016,9,56,2
4936,12/26/2016,2,11,1
4937,12/26/2016,11,85,2
4938,12/26/2016,18,24,1
4939,12/26/2016,19,2,3
4940,12/26/2016,2,54,-2
4941,12/27/2016,5,12,2
4942,12/27/2016,16,43,3
4943,12/27/2016,12,11,2
4944,12/27/2016,8,61,3
4945,12/27/2016,15,61,1
4946,12/28/2016,14,92,3
4947,12/28/2016,5,20,1
4948,12/28/2016,1,12,1
4949,12/28/2016,7,90,3
4950,12/29/2016,20,36,1
4951,12/29/2016,5,13,2
4952,12/30/2016,13,56,1
4953,12/30/2016,2,91,1
4954,12/30/2016,19,63,2
4955,12/30/2016,2,49,2
4956,12/30/2016,10,19,3
4957,12/30/2016,20,51,1
4958,12/31/2016,17,13,1
4959,12/31/2016,9,85,1
4960,12/31/2016,14,91,-2
4961,12/31/2016,19,73,1
4962,12/31/2016,17,23,1
4963,12/31/2016,6,27,2
4964,12/31/2016,6,40,1
4965,12/31/2016,6,20,1
4966,1/1/2017,4,45,1
4967,1/3/2017,14,11,2
4968,1/3/2017,6,87,3
4969,1/4/2017,9,93,2
4970,1/6/2017,1,90,3
4971,1/6/2017,11,4,1
4972,1/6/2017,8,78,2
4973,1/9/2017,11,81,3
4974,1/10/2017,11,1,3
4975,1/10/2017,3,16,3
4976,1/10/2017,13,66,2
4977,1/11/2017,10,19,2
4978,1/12/2017,6,90,3
4979,1/12/2017,12,6,3
4980,1/12/2017,12,44,2
4981,1/13/2017,11,90,2
4982,1/13/2017,17,60,1
4983,1/13/2017,5,42,1
4984,1/14/2017,5,80,1
4985,1/15/2017,18,73,2
4986,1/15/2017,20,8,1
4987,1/16/2017,18,68,2
4988,1/17/2017,16,21,2
4989,1/17/2017,17,19,1
4990,1/17/2017,10,32,1
4991,1/18/2017,7,10,3
4992,1/18/2017,9,57,2
4993,1/18/2017,1,76,3
4994,1/19/2017,17,56,1
4995,1/22/2017,5,48,1
4996,1/22/2017,3,47,2
4997,1/22/2017,12,57,-1
4998,1/23/2017,7,77,1
4999,1/25/2017,17,57,1
5000,1/26/2017,1,9,2
